State,County,CS,MaxAQI,x90thPercentileAQI,MedianAQI,AQI_Class_KM,AQI_Class_SC
Alabama,Baldwin,BaldwinAlabama,129,52.6666666666667,36.8333333333333,1,1
Alabama,Colbert,ColbertAlabama,115,49.6666666666667,36.6666666666667,1,1
Alabama,DeKalb,DeKalbAlabama,119,51.8333333333333,38,1,1
Alabama,Etowah,EtowahAlabama,179,61,44.1666666666667,3,3
Alabama,Houston,HoustonAlabama,131,49.6666666666667,35.1666666666667,1,1
Alabama,Jefferson,JeffersonAlabama,156,75,51.5,2,2
Alabama,Madison,MadisonAlabama,122,55.6666666666667,40.1666666666667,1,2
Alabama,Mobile,MobileAlabama,139,59.1666666666667,39.8333333333333,2,2
Alabama,Montgomery,MontgomeryAlabama,221,61.8333333333333,46,1,2
Alabama,Morgan,MorganAlabama,107,54.1666666666667,39,1,1
Alabama,Russell,RussellAlabama,141,61,42.1666666666667,1,2
Alabama,Shelby,ShelbyAlabama,133,54.6666666666667,36,2,2
Alabama,Sumter,SumterAlabama,107,49,33.8333333333333,1,1
Alabama,Tuscaloosa,TuscaloosaAlabama,123,57.8333333333333,42.6666666666667,1,2
Arizona,Apache,ApacheArizona,67,23.8333333333333,12.3333333333333,1,1
Arizona,Cochise,CochiseArizona,141,65,44.6666666666667,1,2
Arizona,Coconino,CoconinoArizona,126,67,44.5,2,2
Arizona,Gila,GilaArizona,200,127.5,77.1666666666667,3,3
Arizona,La Paz,La PazArizona,136,65.5,43,2,2
Arizona,Maricopa,MaricopaArizona,249,105.5,67,3,3
Arizona,Mohave,MohaveArizona,105,32.1666666666667,16.8333333333333,1,1
Arizona,Navajo,NavajoArizona,115,61.3333333333333,43,1,2
Arizona,Pima,PimaArizona,129,75.6666666666667,48.5,2,2
Arizona,Pinal,PinalArizona,1263,113.5,68,3,3
Arizona,Santa Cruz,Santa CruzArizona,199,62.3333333333333,32.8333333333333,3,3
Arizona,Yavapai,YavapaiArizona,140,64,42.8333333333333,2,2
Arizona,Yuma,YumaArizona,419,76.1666666666667,45.1666666666667,3,3
Arkansas,Clark,ClarkArkansas,90,45.3333333333333,32.8333333333333,1,1
Arkansas,Crittenden,CrittendenArkansas,159,56.8333333333333,39,1,2
Arkansas,Newton,NewtonArkansas,90,47.5,36.1666666666667,1,1
Arkansas,Polk,PolkArkansas,119,53.5,38.8333333333333,1,1
Arkansas,Pulaski,PulaskiArkansas,122,63,44,1,2
Arkansas,Union,UnionArkansas,158,51.1666666666667,20.5,1,1
Arkansas,Washington,WashingtonArkansas,96,55.8333333333333,40.5,1,2
California,Alameda,AlamedaCalifornia,223,72.3333333333333,45.6666666666667,3,3
California,Amador,AmadorCalifornia,140,66.1666666666667,39.5,2,2
California,Butte,ButteCalifornia,445,86.5,52.1666666666667,3,3
California,Calaveras,CalaverasCalifornia,320,80,46.5,3,3
California,Colusa,ColusaCalifornia,274,67,42.3333333333333,3,3
California,Contra Costa,Contra CostaCalifornia,245,66.3333333333333,43.8333333333333,3,3
California,El Dorado,El DoradoCalifornia,203,96.3333333333333,44.5,3,3
California,Fresno,FresnoCalifornia,207,135.333333333333,73.8333333333333,3,3
California,Glenn,GlennCalifornia,230,61.6666666666667,41.1666666666667,3,3
California,Humboldt,HumboldtCalifornia,173,53.5,35,3,3
California,Imperial,ImperialCalifornia,541,104.5,61.8333333333333,3,3
California,Inyo,InyoCalifornia,2060,88.6666666666667,47,3,3
California,Kern,KernCalifornia,548,140,82.6666666666667,3,3
California,Kings,KingsCalifornia,507,117.333333333333,67.8333333333333,3,3
California,Lake,LakeCalifornia,208,44.5,34.1666666666667,1,1
California,Los Angeles,Los AngelesCalifornia,224,141.666666666667,76.3333333333333,3,3
California,Madera,MaderaCalifornia,179,104.166666666667,58.8333333333333,3,3
California,Marin,MarinCalifornia,218,55.5,36.3333333333333,3,3
California,Mariposa,MariposaCalifornia,301,93.8333333333333,47.8333333333333,3,3
California,Mendocino,MendocinoCalifornia,314,55.8333333333333,36.3333333333333,3,3
California,Merced,MercedCalifornia,171,99.6666666666667,54,3,3
California,Mono,MonoCalifornia,6403,64.8333333333333,19.1666666666667,3,3
California,Monterey,MontereyCalifornia,176,51,37.3333333333333,3,3
California,Napa,NapaCalifornia,249,61.1666666666667,40.8333333333333,3,3
California,Nevada,NevadaCalifornia,196,97.5,45.6666666666667,3,3
California,Orange,OrangeCalifornia,172,88.3333333333333,53.5,3,3
California,Placer,PlacerCalifornia,240,97.1666666666667,49.8333333333333,3,3
California,Riverside,RiversideCalifornia,537,152,85.5,3,3
California,Sacramento,SacramentoCalifornia,314,97.1666666666667,51.6666666666667,3,3
California,San Benito,San BenitoCalifornia,143,59.3333333333333,39.8333333333333,2,2
California,San Bernardino,San BernardinoCalifornia,233,167.166666666667,83,3,3
California,San Diego,San DiegoCalifornia,174,102.166666666667,63.5,3,3
California,San Francisco,San FranciscoCalifornia,228,56.5,36,3,3
California,San Joaquin,San JoaquinCalifornia,308,95.3333333333333,52.3333333333333,3,3
California,San Luis Obispo,San Luis ObispoCalifornia,156,79.8333333333333,51.3333333333333,2,2
California,San Mateo,San MateoCalifornia,185,53.8333333333333,35.1666666666667,3,3
California,Santa Barbara,Santa BarbaraCalifornia,315,65.8333333333333,45,3,3
California,Santa Clara,Santa ClaraCalifornia,194,68.1666666666667,42.1666666666667,3,3
California,Santa Cruz,Santa CruzCalifornia,170,52.8333333333333,34.6666666666667,3,3
California,Shasta,ShastaCalifornia,190,74.8333333333333,42.8333333333333,3,3
California,Siskiyou,SiskiyouCalifornia,196,60,33.8333333333333,3,3
California,Solano,SolanoCalifornia,247,66.1666666666667,42.1666666666667,3,3
California,Sonoma,SonomaCalifornia,226,50.5,35.3333333333333,3,3
California,Stanislaus,StanislausCalifornia,240,106.666666666667,55.5,3,3
California,Sutter,SutterCalifornia,335,86,50.3333333333333,3,3
California,Tehama,TehamaCalifornia,190,85.1666666666667,43.1666666666667,3,3
California,Tulare,TulareCalifornia,280,140.333333333333,77,3,3
California,Tuolumne,TuolumneCalifornia,164,85.3333333333333,43.8333333333333,3,3
California,Ventura,VenturaCalifornia,537,86.5,50.8333333333333,3,3
California,Yolo,YoloCalifornia,235,65.8333333333333,42,3,3
Colorado,Adams,AdamsColorado,132,68,46.6666666666667,2,2
Colorado,Arapahoe,ArapahoeColorado,156,75,45,2,2
Colorado,Archuleta,ArchuletaColorado,124,40.6666666666667,26,1,1
Colorado,Boulder,BoulderColorado,159,73,43.5,2,2
Colorado,Clear Creek,Clear CreekColorado,164,80.3333333333333,48.1666666666667,3,3
Colorado,Denver,DenverColorado,153,75.1666666666667,51,2,2
Colorado,Douglas,DouglasColorado,169,82.5,45.1666666666667,3,3
Colorado,El Paso,El PasoColorado,126,70.6666666666667,45.3333333333333,2,2
Colorado,Garfield,GarfieldColorado,151,67.3333333333333,45.8333333333333,2,2
Colorado,Gunnison,GunnisonColorado,156,62.5,44.8333333333333,1,2
Colorado,Jefferson,JeffersonColorado,164,89.3333333333333,46,3,3
Colorado,La Plata,La PlataColorado,218,70,44.5,3,3
Colorado,Larimer,LarimerColorado,169,84.6666666666667,49.1666666666667,3,3
Colorado,Mesa,MesaColorado,150,66.6666666666667,45.6666666666667,2,2
Colorado,Montezuma,MontezumaColorado,115,63.6666666666667,44.3333333333333,1,2
Colorado,Prowers,ProwersColorado,299,34.5,16.1666666666667,1,3
Colorado,Rio Blanco,Rio BlancoColorado,108,57.6666666666667,43.8333333333333,1,2
Colorado,Routt,RouttColorado,137,30.1666666666667,14.3333333333333,1,1
Colorado,Weld,WeldColorado,154,76.3333333333333,46.5,2,2
Connecticut,Fairfield,FairfieldConnecticut,185,82.5,44.1666666666667,3,3
Connecticut,Hartford,HartfordConnecticut,169,63.3333333333333,41.1666666666667,2,2
Connecticut,Litchfield,LitchfieldConnecticut,164,55,38,2,2
Connecticut,New Haven,New HavenConnecticut,179,69.5,42.3333333333333,3,3
Connecticut,New London,New LondonConnecticut,161,55.3333333333333,36,2,2
Connecticut,Windham,WindhamConnecticut,154,47.1666666666667,34.6666666666667,2,2
Delaware,Kent,KentDelaware,136,58.3333333333333,40.1666666666667,1,2
Delaware,New Castle,New CastleDelaware,172,73.6666666666667,45,2,2
Delaware,Sussex,SussexDelaware,140,60.3333333333333,41.5,2,2
Florida,Alachua,AlachuaFlorida,101,50.1666666666667,35.1666666666667,1,1
Florida,Baker,BakerFlorida,90,46.1666666666667,32.6666666666667,1,1
Florida,Bay,BayFlorida,126,54.5,38.3333333333333,1,1
Florida,Brevard,BrevardFlorida,129,50,37.8333333333333,1,1
Florida,Broward,BrowardFlorida,143,55.1666666666667,39.3333333333333,1,1
Florida,Citrus,CitrusFlorida,141,53.8333333333333,27.1666666666667,2,2
Florida,Collier,CollierFlorida,93,51.5,35.3333333333333,1,1
Florida,Columbia,ColumbiaFlorida,111,54.6666666666667,36.1666666666667,1,1
Florida,Duval,DuvalFlorida,155,60.8333333333333,41.1666666666667,2,2
Florida,Escambia,EscambiaFlorida,126,56.8333333333333,39.8333333333333,1,1
Florida,Flagler,FlaglerFlorida,93,45.6666666666667,33.6666666666667,1,1
Florida,Hamilton,HamiltonFlorida,82,52.5,33,1,1
Florida,Highlands,HighlandsFlorida,108,46,32.5,1,1
Florida,Hillsborough,HillsboroughFlorida,154,67,43.5,2,2
Florida,Holmes,HolmesFlorida,100,53.6666666666667,38.3333333333333,1,1
Florida,Indian River,Indian RiverFlorida,105,48.1666666666667,36.6666666666667,1,1
Florida,Lake,LakeFlorida,122,48.8333333333333,34.5,1,1
Florida,Lee,LeeFlorida,108,51.6666666666667,36.6666666666667,1,1
Florida,Leon,LeonFlorida,157,57.8333333333333,39.5,1,2
Florida,Liberty,LibertyFlorida,74,44.3333333333333,31.8333333333333,1,1
Florida,Manatee,ManateeFlorida,133,49.3333333333333,35.1666666666667,1,1
Florida,Marion,MarionFlorida,105,52.5,37.1666666666667,1,1
Florida,Martin,MartinFlorida,115,50.1666666666667,36.5,1,1
Florida,Miami-Dade,Miami-DadeFlorida,146,58.5,41.1666666666667,2,2
Florida,Nassau,NassauFlorida,106,51.1666666666667,31,1,1
Florida,Okaloosa,OkaloosaFlorida,115,47.1666666666667,34.6666666666667,1,1
Florida,Orange,OrangeFlorida,151,55.5,38.5,1,1
Florida,Osceola,OsceolaFlorida,133,48,33.5,1,1
Florida,Palm Beach,Palm BeachFlorida,164,55.8333333333333,38.5,1,2
Florida,Pasco,PascoFlorida,129,50.3333333333333,36.1666666666667,1,1
Florida,Pinellas,PinellasFlorida,140,56.1666666666667,39.5,1,1
Florida,Polk,PolkFlorida,143,54.6666666666667,38,1,1
Florida,Putnam,PutnamFlorida,54,24.6666666666667,14.3333333333333,1,1
Florida,Santa Rosa,Santa RosaFlorida,136,54.6666666666667,39,1,1
Florida,Sarasota,SarasotaFlorida,115,56.1666666666667,39,1,1
Florida,Seminole,SeminoleFlorida,150,50.1666666666667,36.1666666666667,1,1
Florida,St. Lucie,St. LucieFlorida,122,46.8333333333333,34.1666666666667,1,1
Florida,Volusia,VolusiaFlorida,108,51.1666666666667,37.3333333333333,1,1
Florida,Wakulla,WakullaFlorida,175,53.5,35.5,1,1
Georgia,Bibb,BibbGeorgia,147,60.3333333333333,40.5,2,2
Georgia,Chatham,ChathamGeorgia,180,56.5,39,1,2
Georgia,Chattooga,ChattoogaGeorgia,97,48.6666666666667,37.5,1,1
Georgia,Clarke,ClarkeGeorgia,162,58,40.1666666666667,1,2
Georgia,Cobb,CobbGeorgia,200,59.6666666666667,41.3333333333333,1,2
Georgia,Columbia,ColumbiaGeorgia,105,49.5,38.1666666666667,1,1
Georgia,Dawson,DawsonGeorgia,126,49.3333333333333,37.5,2,2
Georgia,DeKalb,DeKalbGeorgia,159,65.8333333333333,46.6666666666667,2,2
Georgia,Dougherty,DoughertyGeorgia,151,61.3333333333333,38.5,1,2
Georgia,Douglas,DouglasGeorgia,151,57.5,39.5,2,2
Georgia,Floyd,FloydGeorgia,109,61.3333333333333,42,1,2
Georgia,Fulton,FultonGeorgia,172,69.3333333333333,46.8333333333333,2,2
Georgia,Glynn,GlynnGeorgia,129,48.8333333333333,35.1666666666667,1,1
Georgia,Gwinnett,GwinnettGeorgia,154,62.6666666666667,42.1666666666667,2,2
Georgia,Henry,HenryGeorgia,159,59.5,37.6666666666667,2,2
Georgia,Houston,HoustonGeorgia,152,57.8333333333333,36.8333333333333,1,2
Georgia,Lowndes,LowndesGeorgia,151,56.6666666666667,36.5,1,2
Georgia,Murray,MurrayGeorgia,233,53.5,39.8333333333333,1,1
Georgia,Muscogee,MuscogeeGeorgia,148,58,38.8333333333333,1,2
Georgia,Pike,PikeGeorgia,161,52.6666666666667,36.8333333333333,2,2
Georgia,Richmond,RichmondGeorgia,364,61.8333333333333,42,2,2
Georgia,Rockdale,RockdaleGeorgia,150,61.8333333333333,37.8333333333333,2,2
Georgia,Sumter,SumterGeorgia,129,50.3333333333333,36.5,1,1
Georgia,Walker,WalkerGeorgia,174,57.6666666666667,38,1,2
Hawaii,Hawaii,HawaiiHawaii,337,171.5,110.333333333333,3,3
Hawaii,Honolulu,HonoluluHawaii,195,44.3333333333333,30.6666666666667,1,1
Hawaii,Kauai,KauaiHawaii,71,29.3333333333333,14.3333333333333,1,1
Hawaii,Maui,MauiHawaii,166,35.8333333333333,20.5,1,1
Idaho,Ada,AdaIdaho,184,66.8333333333333,39.8333333333333,3,3
Idaho,Bannock,BannockIdaho,200,54.3333333333333,30.3333333333333,3,3
Idaho,Benewah,BenewahIdaho,307,77.8333333333333,39.3333333333333,3,3
Idaho,Bonner,BonnerIdaho,252,50.8333333333333,21.5,3,3
Idaho,Canyon,CanyonIdaho,164,57.8333333333333,27.3333333333333,3,3
Idaho,Caribou,CaribouIdaho,108,18.6666666666667,3.5,1,1
Idaho,Franklin,FranklinIdaho,166,52.8333333333333,21.6666666666667,3,3
Idaho,Lemhi,LemhiIdaho,243,84,32.6666666666667,3,3
Illinois,Adams,AdamsIllinois,115,51,38.3333333333333,1,1
Illinois,Champaign,ChampaignIllinois,112,59.6666666666667,40.6666666666667,1,2
Illinois,Clark,ClarkIllinois,101,52,36.8333333333333,1,1
Illinois,Cook,CookIllinois,183,80.6666666666667,52.6666666666667,3,3
Illinois,DuPage,DuPageIllinois,174,63.8333333333333,40.8333333333333,2,2
Illinois,Effingham,EffinghamIllinois,112,52.8333333333333,39.8333333333333,1,1
Illinois,Hamilton,HamiltonIllinois,105,58.6666666666667,40.3333333333333,1,2
Illinois,Jersey,JerseyIllinois,150,60.8333333333333,41,2,2
Illinois,Jo Daviess,Jo DaviessIllinois,119,47,33.8333333333333,1,1
Illinois,Kane,KaneIllinois,143,57.6666666666667,36.5,2,2
Illinois,Lake,LakeIllinois,164,54,35.6666666666667,2,2
Illinois,Macon,MaconIllinois,126,67.5,44.5,2,2
Illinois,Macoupin,MacoupinIllinois,115,47.6666666666667,31,1,1
Illinois,Madison,MadisonIllinois,156,72.5,46,2,2
Illinois,McHenry,McHenryIllinois,136,61,40.5,2,2
Illinois,McLean,McLeanIllinois,108,57.5,40,1,2
Illinois,Peoria,PeoriaIllinois,115,61.5,42,2,2
Illinois,Randolph,RandolphIllinois,129,57.5,38.8333333333333,1,2
Illinois,Rock Island,Rock IslandIllinois,115,54.6666666666667,37.5,1,1
Illinois,Sangamon,SangamonIllinois,122,55.5,37.5,1,1
Illinois,Wabash,WabashIllinois,116,18.3333333333333,2.66666666666667,1,1
Illinois,Will,WillIllinois,126,61.6666666666667,42.1666666666667,1,2
Illinois,Winnebago,WinnebagoIllinois,151,53.6666666666667,35.8333333333333,1,1
Indiana,Allen,AllenIndiana,169,65.1666666666667,43.3333333333333,2,2
Indiana,Bartholomew,BartholomewIndiana,115,60.6666666666667,40.3333333333333,2,2
Indiana,Clark,ClarkIndiana,164,62.8333333333333,41.5,2,2
Indiana,Daviess,DaviessIndiana,195,23,3.33333333333333,2,2
Indiana,Delaware,DelawareIndiana,130,54.5,37,1,1
Indiana,Elkhart,ElkhartIndiana,131,63.5,41.1666666666667,2,2
Indiana,Floyd,FloydIndiana,143,60,40.8333333333333,2,2
Indiana,Gibson,GibsonIndiana,115,27.8333333333333,3.5,1,1
Indiana,Greene,GreeneIndiana,140,59,40.3333333333333,2,2
Indiana,Hamilton,HamiltonIndiana,129,60.1666666666667,39.8333333333333,2,2
Indiana,Hendricks,HendricksIndiana,108,50.6666666666667,36,1,1
Indiana,Howard,HowardIndiana,108,59.3333333333333,40.6666666666667,1,2
Indiana,Knox,KnoxIndiana,122,52.8333333333333,35,1,1
Indiana,LaPorte,LaPorteIndiana,161,62.1666666666667,37.3333333333333,2,2
Indiana,Lake,LakeIndiana,217,69,46,2,2
Indiana,Madison,MadisonIndiana,141,60.5,40.3333333333333,2,2
Indiana,Marion,MarionIndiana,191,74,50.6666666666667,2,2
Indiana,Monroe,MonroeIndiana,157,51.6666666666667,30.6666666666667,1,1
Indiana,Morgan,MorganIndiana,128,51.3333333333333,32.1666666666667,2,2
Indiana,Pike,PikeIndiana,170,18,2.16666666666667,2,2
Indiana,Porter,PorterIndiana,164,65.3333333333333,41.8333333333333,2,2
Indiana,Posey,PoseyIndiana,126,57,38.8333333333333,1,1
Indiana,Shelby,ShelbyIndiana,112,54,38.5,1,1
Indiana,St. Joseph,St. JosephIndiana,134,65.5,42.3333333333333,2,2
Indiana,Tippecanoe,TippecanoeIndiana,128,56,34.1666666666667,1,2
Indiana,Vanderburgh,VanderburghIndiana,143,63.5,43.6666666666667,2,2
Indiana,Vigo,VigoIndiana,176,71.6666666666667,46.1666666666667,2,2
Indiana,Wabash,WabashIndiana,129,50.6666666666667,35.5,2,2
Indiana,Warrick,WarrickIndiana,151,60.6666666666667,39.8333333333333,2,2
Indiana,Whitley,WhitleyIndiana,125,57,34,1,2
Iowa,Black Hawk,Black HawkIowa,118,62,42.5,1,2
Iowa,Bremer,BremerIowa,112,48.1666666666667,36,1,1
Iowa,Clinton,ClintonIowa,146,66.8333333333333,48,1,2
Iowa,Harrison,HarrisonIowa,108,53.6666666666667,38.5,1,1
Iowa,Johnson,JohnsonIowa,139,57.5,35,1,2
Iowa,Linn,LinnIowa,149,64.6666666666667,41.6666666666667,2,2
Iowa,Montgomery,MontgomeryIowa,121,56.3333333333333,38.8333333333333,1,2
Iowa,Muscatine,MuscatineIowa,171,71.1666666666667,40.6666666666667,3,3
Iowa,Palo Alto,Palo AltoIowa,154,57.8333333333333,39.3333333333333,1,2
Iowa,Polk,PolkIowa,138,56.6666666666667,38.3333333333333,1,2
Iowa,Scott,ScottIowa,152,72.5,52.5,2,2
Iowa,Van Buren,Van BurenIowa,156,57.6666666666667,40,1,2
Kansas,Ford,FordKansas,187,31.3333333333333,14,1,1
Kansas,Johnson,JohnsonKansas,100,51,35.8333333333333,1,1
Kansas,Leavenworth,LeavenworthKansas,105,48.1666666666667,34,1,1
Kansas,Neosho,NeoshoKansas,122,53.1666666666667,37.5,1,1
Kansas,Sedgwick,SedgwickKansas,195,58.3333333333333,40.8333333333333,1,2
Kansas,Shawnee,ShawneeKansas,158,55.6666666666667,38.6666666666667,1,1
Kansas,Sumner,SumnerKansas,138,54,37.8333333333333,1,1
Kansas,Trego,TregoKansas,152,54.1666666666667,38,1,1
Kansas,Wyandotte,WyandotteKansas,172,63.3333333333333,43.1666666666667,2,2
Kentucky,Bell,BellKentucky,161,50.3333333333333,39.1666666666667,1,1
Kentucky,Boone,BooneKentucky,151,49.3333333333333,38.1666666666667,1,1
Kentucky,Boyd,BoydKentucky,126,57.3333333333333,39.8333333333333,1,2
Kentucky,Bullitt,BullittKentucky,150,53.8333333333333,39,1,1
Kentucky,Campbell,CampbellKentucky,129,62.3333333333333,42,2,2
Kentucky,Carter,CarterKentucky,103,49.1666666666667,35.8333333333333,1,1
Kentucky,Christian,ChristianKentucky,90,53.8333333333333,39.6666666666667,1,1
Kentucky,Daviess,DaviessKentucky,156,61.5,42.1666666666667,1,2
Kentucky,Edmonson,EdmonsonKentucky,100,54.3333333333333,38.3333333333333,1,1
Kentucky,Fayette,FayetteKentucky,139,58.1666666666667,40,1,2
Kentucky,Greenup,GreenupKentucky,119,45.8333333333333,30.6666666666667,1,1
Kentucky,Hardin,HardinKentucky,105,59.8333333333333,41.6666666666667,1,2
Kentucky,Henderson,HendersonKentucky,120,65,36,2,2
Kentucky,Jefferson,JeffersonKentucky,174,76.6666666666667,48.8333333333333,3,3
Kentucky,Jessamine,JessamineKentucky,126,50,34,1,1
Kentucky,Livingston,LivingstonKentucky,115,53.3333333333333,40,1,1
Kentucky,McCracken,McCrackenKentucky,115,60.6666666666667,42.1666666666667,1,2
Kentucky,Morgan,MorganKentucky,112,48.5,36,1,1
Kentucky,Oldham,OldhamKentucky,129,57.5,40.3333333333333,2,2
Kentucky,Perry,PerryKentucky,164,54.6666666666667,38.8333333333333,1,1
Kentucky,Pike,PikeKentucky,126,54.6666666666667,39.1666666666667,1,1
Kentucky,Pulaski,PulaskiKentucky,100,52.1666666666667,39,1,1
Kentucky,Simpson,SimpsonKentucky,101,51,39.3333333333333,1,1
Kentucky,Trigg,TriggKentucky,101,49.3333333333333,36.1666666666667,1,1
Kentucky,Warren,WarrenKentucky,100,55.8333333333333,39.3333333333333,1,2
Kentucky,Washington,WashingtonKentucky,112,50.3333333333333,37.3333333333333,1,1
