State,County,Good Days,Moderate Days,Unhealthy for Sensitive Groups Days,Unhealthy Days,Very Unhealthy Days,Hazardous Days,COVID Deaths (Normalized by Population),COVID Cases (Normalized by Population),Class
Alabama,Baldwin,0.876604492,0.120956434,0.002439073,0.0,0.0,0.0,4.031643925208526e-05,0.0030730085918811646,2.0
Alabama,Colbert,0.915972142,0.083436841,0.000591017,0.0,0.0,0.0,9.051248167122246e-05,0.0066617186510019724,2.0
Alabama,DeKalb,0.889765692,0.109296244,0.000938064,0.0,0.0,0.0,6.991735768321844e-05,0.0084180498650595,2.0
Alabama,Etowah,0.687626755,0.30489566,0.003709902,0.003767684,0.0,0.0,0.00012711698674072047,0.006111393593303868,3.0
Alabama,Houston,0.910648631,0.088758249,0.00059312,0.0,0.0,0.0,4.722237963015432e-05,0.0040989025518973965,2.0
Alabama,Jefferson,0.469168101,0.5089253189999999,0.020994585,0.000911994,0.0,0.0,0.0002156177067690294,0.006661372391519239,3.0
Alabama,Madison,0.8158949940000001,0.183147885,0.000957122,0.0,0.0,0.0,1.877133563416276e-05,0.0028344716807585765,2.0
Alabama,Mobile,0.7707699440000001,0.221599095,0.007630960999999999,0.0,0.0,0.0,0.0003242903124319353,0.008947024515379591,2.0
Alabama,Montgomery,0.631961256,0.36475451,0.002343402,0.000459137,0.000481696,0.0,0.000437113110744152,0.016950275072189894,4.0
Alabama,Morgan,0.840943915,0.158142843,0.000913242,0.0,0.0,0.0,2.5067054370440932e-05,0.008196926779134184,2.0
Alabama,Russell,0.721448285,0.27697574,0.001575974,0.0,0.0,0.0,0.0,0.008350442538948604,2.0
Alabama,Shelby,0.8690726559999999,0.120734418,0.010192926,0.0,0.0,0.0,0.00010564900643999596,0.004970096737742419,2.0
Alabama,Sumter,0.909249092,0.090220122,0.000530786,0.0,0.0,0.0,0.0009656393337088596,0.02220970467530377,2.0
Alabama,Tuscaloosa,0.7098979879999999,0.289104988,0.000997024,0.0,0.0,0.0,0.0001815098755702037,0.0097872035537723,2.0
Arizona,Apache,0.99539294,0.00460706,0.0,0.0,0.0,0.0,0.0012519648893402145,0.033121426683545015,1.0
Arizona,Cochise,0.723393717,0.272499189,0.004107094,0.0,0.0,0.0,9.5297088673941e-05,0.00521751560489827,2.0
Arizona,Coconino,0.734146044,0.259866721,0.005987235,0.0,0.0,0.0,0.0006551618389138253,0.013528394992890795,2.0
Arizona,Gila,0.267018489,0.41489882,0.266518202,0.051564488,0.0,0.0,0.00011107408641563924,0.005720315450405421,3.0
Arizona,La Paz,0.771647497,0.22234007100000006,0.006012432,0.0,0.0,0.0,0.00023687701345461435,0.01634451392836839,2.0
Arizona,Maricopa,0.162483469,0.7119919159999999,0.118219927,0.005022831,0.002281857,0.0,0.00018214595129903283,0.011652436096199816,4.0
Arizona,Mohave,0.969516927,0.030023937,0.000459137,0.0,0.0,0.0,0.00041002728802296153,0.00538219727496807,2.0
Arizona,Navajo,0.787495713,0.209759529,0.002744758,0.0,0.0,0.0,0.0011719736035483755,0.03338321733799718,2.0
Arizona,Pima,0.562762931,0.424456671,0.012780398,0.0,0.0,0.0,0.00026735950973904763,0.0080083721720764,2.0
Arizona,Pinal,0.234151758,0.611576465,0.11318462,0.018258602,0.005021583,0.017806972,0.00015341764821549342,0.008161386722674913,5.0
Arizona,Santa Cruz,0.764727374,0.227956606,0.004573778,0.002742242,0.0,0.0,0.00047313862961847824,0.03875435502602263,3.0
Arizona,Yavapai,0.770022815,0.223498155,0.00647903,0.0,0.0,0.0,4.253527237461665e-05,0.0033220047724575605,2.0
Arizona,Yuma,0.6636424879999999,0.30075854,0.030578636,0.002738478,0.001826484,0.000455373,0.00045840018336007336,0.030394738688507717,5.0
Arkansas,Clark,0.966994777,0.033005223,0.0,0.0,0.0,0.0,0.0,0.0025537634408602148,1.0
Arkansas,Crittenden,0.820156199,0.17573795399999995,0.003650473,0.000455373,0.0,0.0,0.0002710874778438119,0.015618809300385778,3.0
Arkansas,Newton,0.939710864,0.060289135999999986,0.0,0.0,0.0,0.0,0.0,0.000773893976525216,1.0
Arkansas,Polk,0.8697357240000001,0.129340915,0.000923361,0.0,0.0,0.0,5.009016229212583e-05,0.0037567621719094366,2.0
Arkansas,Pulaski,0.667259276,0.330000998,0.002739726,0.0,0.0,0.0,0.0001505443838014243,0.005307327428931569,2.0
Arkansas,Union,0.846536429,0.151638335,0.0013698629999999998,0.000455373,0.0,0.0,0.0003360736259759061,0.00643710252830774,3.0
Arkansas,Washington,0.816016668,0.183983332,0.0,0.0,0.0,0.0,0.00012542487677005856,0.01519313340607976,1.0
California,Alameda,0.603811413,0.361504105,0.026011178,0.007303441,0.0013698629999999998,0.0,8.137236893514084e-05,0.0036832963467994632,4.0
California,Amador,0.800557663,0.18333210000000005,0.016110237,0.0,0.0,0.0,0.0,0.0006037432078889113,2.0
California,Butte,0.474675001,0.474203408,0.040162687,0.007762557,0.0013698629999999998,0.001826484,9.124670371282837e-06,0.0008622813500862281,5.0
California,Calaveras,0.625160782,0.33671681,0.032607052000000004,0.004602114,0.000456621,0.000456621,0.0,0.0008713647750789674,5.0
California,Colusa,0.710619557,0.27020236,0.009589041,0.00913242,0.000456621,0.0,0.0,0.0027382002134867965,4.0
California,Contra Costa,0.6813770990000001,0.29442573,0.016434613,0.006849315,0.000913242,0.0,6.675185474796407e-05,0.002815714600277757,4.0
California,El Dorado,0.64673103,0.26781718,0.073137994,0.011857175,0.000456621,0.0,0.0,0.0010267419610771457,4.0
California,Fresno,0.251483394,0.467825686,0.221361379,0.05841629900000001,0.000913242,0.0,7.506748566961698e-05,0.00529375908942139,4.0
California,Glenn,0.7635453529999999,0.22545549,0.007785199,0.002754821,0.000459137,0.0,0.0,0.004050294086570635,4.0
California,Humboldt,0.8451700109999999,0.145687533,0.006855587,0.002286868,0.0,0.0,2.950766461588397e-05,0.0009811298484781422,3.0
California,Imperial,0.260142975,0.623931432,0.100407965,0.010041919,0.0031950990000000003,0.00228061,0.0005352757773914963,0.035995916452832274,5.0
California,Inyo,0.5996955860000001,0.339602515,0.036967587,0.012780398,0.002281857,0.008672056,5.543544542380398e-05,0.0017739342535617274,5.0
California,Kern,0.185300796,0.46689872,0.281607905,0.064366095,0.000913242,0.000913242,8.442549561098509e-05,0.005296588987804959,5.0
California,Kings,0.272496694,0.549056816,0.14557352099999998,0.031959728,0.0,0.000913242,0.00022230940238001832,0.016372433634104882,5.0
California,Lake,0.97082984,0.026389652000000003,0.001386395,0.000927259,0.000466853,0.0,0.0,0.0012269748081881154,4.0
California,Los Angeles,0.100416698,0.599256431,0.217250543,0.075318761,0.007757567,0.0,0.00033917359382662217,0.010525338558499277,4.0
California,Madera,0.369709559,0.5079783920000001,0.107247299,0.01506475,0.0,0.0,3.1780940334462616e-05,0.003438697744188855,3.0
California,Marin,0.8249820729999999,0.163597377,0.005484477,0.005479451999999999,0.000456621,0.0,7.340839019263908e-05,0.009249457164272524,4.0
California,Mariposa,0.571872895,0.358745665,0.046095017,0.018720214,0.004109589,0.000456621,5.8129396035575196e-05,0.00156949369296053,5.0
California,Mendocino,0.8353481140000001,0.149557049,0.01006197,0.004117116,0.000457875,0.000457875,0.0,0.000979838384304142,5.0
California,Merced,0.454986281,0.444485355,0.091392168,0.009136197,0.0,0.0,3.9613944108326126e-05,0.004073033707865169,3.0
California,Mono,0.830658482,0.108652095,0.014151508,0.01140804,0.004109589,0.031020286,6.923289947382996e-05,0.002907781777900859,5.0
California,Monterey,0.888179005,0.102245677,0.005019088,0.004556229,0.0,0.0,3.455735484183099e-05,0.0038957658025024133,3.0
California,Napa,0.722095233,0.264625111,0.006411525,0.005952381,0.000915751,0.0,2.9039377395748632e-05,0.0024175281681960733,4.0
California,Nevada,0.633940123,0.263698285,0.08590432199999999,0.016457269,0.0,0.0,1.0024560172422433e-05,0.001172873540173425,3.0
California,Orange,0.420360805,0.523493525,0.050668713,0.005476956999999999,0.0,0.0,0.00010863773942813094,0.004538538372109134,3.0
California,Placer,0.528511366,0.388427277,0.067999102,0.01277915,0.002283105,0.0,2.761536317968313e-05,0.0018175929947355073,4.0
California,Riverside,0.129625471,0.488800309,0.277974898,0.092647903,0.008670809,0.00228061,0.00018740796568855633,0.007302434360663594,5.0
California,Sacramento,0.479218754,0.434531028,0.07484342599999999,0.009123687,0.001826484,0.000456621,4.381279565583245e-05,0.002188706865336218,5.0
California,San Benito,0.8375190259999999,0.15244155,0.010039424,0.0,0.0,0.0,3.1843077314991716e-05,0.003805247739141511,2.0
California,San Bernardino,0.104987898,0.515732215,0.224103601,0.129620481,0.025555805,0.0,0.00011834400952256448,0.0058465610285837475,4.0
California,San Diego,0.22457145,0.664065424,0.105429548,0.005933578,0.0,0.0,0.00011083386004379436,0.004380333879514608,3.0
California,San Francisco,0.815525114,0.174429224,0.00456621,0.005022831,0.000456621,0.0,5.671834464108064e-05,0.004138170425013243,4.0
California,San Joaquin,0.456905457,0.463218305,0.070745066,0.007761309,0.000913242,0.000456621,7.085238037756447e-05,0.00513548549625532,5.0
California,San Luis Obispo,0.480601093,0.497492327,0.021451206,0.000455373,0.0,0.0,7.064366979735864e-06,0.002267661800495212,3.0
California,San Mateo,0.851036178,0.13846028400000002,0.004567464,0.005936073,0.0,0.0,0.00014088677790634422,0.0043192233485917185,3.0
California,Santa Barbara,0.689172094,0.292578037,0.010947676000000002,0.005933578,0.000913242,0.000455373,6.494975352688361e-05,0.006486016765994996,5.0
California,Santa Clara,0.6987474109999999,0.278879407,0.015523867,0.006849315,0.0,0.0,8.195649873538009e-05,0.0023715513431528967,3.0
California,Santa Cruz,0.89363101,0.094496844,0.009589041,0.002283105,0.0,0.0,1.0980443829539591e-05,0.0014603990293287654,3.0
California,Shasta,0.76805488,0.200912358,0.026923173,0.004109589,0.0,0.0,2.221235006663705e-05,0.0007163482896490449,3.0
California,Siskiyou,0.894171837,0.080013982,0.012283021000000002,0.013531161000000002,0.0,0.0,0.0,0.0007120053285560072,3.0
California,Solano,0.71883125,0.26518951,0.008216683,0.007305936,0.000456621,0.0,5.5848075363626816e-05,0.003131960066392192,4.0
California,Sonoma,0.89682611,0.094498091,0.002283105,0.005479451999999999,0.000913242,0.0,1.4160409114448472e-05,0.0023971549715173486,4.0
California,Stanislaus,0.424474137,0.446355765,0.111822242,0.016891233999999998,0.000456621,0.0,7.990411506192568e-05,0.0041949660407510974,4.0
California,Sutter,0.5089253189999999,0.445909125,0.038772862000000005,0.003652968,0.002283105,0.000456621,4.1249445710573264e-05,0.0020315352012457333,5.0
California,Tehama,0.667592748,0.279928164,0.041981788,0.0104973,0.0,0.0,1.5364759387867984e-05,0.0012599102698051749,3.0
California,Tulare,0.225014347,0.466921177,0.249187813,0.058420041,0.000456621,0.0,0.00027456321925374577,0.009272943725265178,4.0
California,Tuolumne,0.687752205,0.255541994,0.052931206,0.003774596,0.0,0.0,0.0,0.0005506810088476082,3.0
California,Ventura,0.486085535,0.4700900770000001,0.037431694,0.004109589,0.0013698629999999998,0.000913242,5.4373136833544925e-05,0.0036595485138403282,5.0
California,Yolo,0.742556828,0.24329291100000006,0.009584051,0.003652968,0.000913242,0.0,0.00018140589569161,0.002517006802721089,4.0
Colorado,Adams,0.6383667479999999,0.35478142100000004,0.006851831,0.0,0.0,0.0,0.0003014953007318992,0.008167430390339781,2.0
Colorado,Arapahoe,0.676205657,0.306895478,0.016442243999999998,0.000456621,0.0,0.0,0.0005239190362326566,0.007971489057098036,3.0
Colorado,Archuleta,0.94271974,0.056361987,0.000918274,0.0,0.0,0.0,0.0,0.0006415282628840259,2.0
Colorado,Boulder,0.713593173,0.260125423,0.025820999,0.000460405,0.0,0.0,0.0002207261891623441,0.00429496376411728,3.0
Colorado,Clear Creek,0.613547144,0.35121388,0.032984858,0.002254119,0.0,0.0,0.00010309278350515464,0.001958762886597938,3.0
Colorado,Denver,0.486095516,0.499754223,0.013237019,0.000913242,0.0,0.0,0.0005239194676648182,0.009830709381458752,3.0
Colorado,Douglas,0.646055595,0.312134786,0.03813396,0.003675659,0.0,0.0,0.00014808317718152151,0.002745234284672822,3.0
Colorado,El Paso,0.696475535,0.296221025,0.007303441,0.0,0.0,0.0,0.00016796154374704161,0.0033745001061905627,2.0
Colorado,Garfield,0.72980762,0.256494997,0.013240762,0.000456621,0.0,0.0,3.3299478863155794e-05,0.004994921829473369,3.0
Colorado,Gunnison,0.77676122,0.218661126,0.004121033,0.000456621,0.0,0.0,0.0003436032527774596,0.010766235253693735,3.0
Colorado,Jefferson,0.638050503,0.300787235,0.057969658,0.0031926040000000004,0.0,0.0,0.00036199498696989614,0.004651035116944968,3.0
Colorado,La Plata,0.720234798,0.263793448,0.011405543999999998,0.004109589,0.000456621,0.0,1.7786947937603388e-05,0.0020632859607619927,4.0
Colorado,Larimer,0.541316715,0.418053996,0.03789081,0.002738478,0.0,0.0,8.125548124259244e-05,0.0020930291202833295,3.0
Colorado,Mesa,0.688166015,0.306812401,0.005021583,0.0,0.0,0.0,0.0,0.0006225277219376174,2.0
Colorado,Montezuma,0.768286425,0.229399944,0.002313631,0.0,0.0,0.0,0.00011457816140243668,0.0027498758736584808,2.0
Colorado,Prowers,0.970935175,0.022519273,0.002337038,0.002793296,0.001415217,0.0,0.0,0.0017252711140322053,4.0
Colorado,Rio Blanco,0.809637697,0.189449061,0.000913242,0.0,0.0,0.0,0.0,0.0006325110689437065,2.0
Colorado,Routt,0.980493218,0.019038617,0.000468165,0.0,0.0,0.0,0.00023402761525860048,0.002925345190732507,2.0
Colorado,Weld,0.628003593,0.355105173,0.016434613,0.000456621,0.0,0.0,0.0004221983900989855,0.008699752228098073,3.0
Connecticut,Fairfield,0.655429548,0.287521521,0.043815655,0.013233276,0.0,0.0,0.0014586593055255204,0.017721226461097472,3.0
Connecticut,Hartford,0.7348254609999999,0.249201537,0.015517629,0.000455373,0.0,0.0,0.001539720988651146,0.013110617682680662,3.0
Connecticut,Litchfield,0.869292583,0.12020002,0.010052024,0.000455373,0.0,0.0,0.000759705655648162,0.008262492167268331,3.0
Connecticut,New Haven,0.7129226240000001,0.251478404,0.029210021,0.006388951,0.0,0.0,0.0012576673838295565,0.014469609491352512,3.0
Connecticut,New London,0.860248644,0.118831158,0.019031237,0.00188896,0.0,0.0,0.00038460668310671693,0.00485660203766129,3.0
Connecticut,Windham,0.931773324,0.059354981,0.008406146,0.000465549,0.0,0.0,0.00012844445205596752,0.0052405336438834755,3.0
Delaware,Kent,0.817347925,0.179903526,0.0027485490000000003,0.0,0.0,0.0,0.0004978261591052403,0.009397851603553373,2.0
Delaware,New Castle,0.643538688,0.332729496,0.02190658,0.001825236,0.0,0.0,0.0004366866934047781,0.009089884081159296,3.0
Delaware,Sussex,0.784569703,0.209954587,0.0054757090000000005,0.0,0.0,0.0,0.0007514142384459387,0.02002348169495144,2.0
Florida,Alachua,0.904031665,0.095505372,0.0004629630000000001,0.0,0.0,0.0,4.460253565415194e-05,0.004627513074118263,2.0
Florida,Baker,0.952716091,0.047283909000000006,0.0,0.0,0.0,0.0,0.00013693940431359124,0.0024649092776446425,1.0
Florida,Bay,0.8518502659999999,0.147635331,0.0005144030000000001,0.0,0.0,0.0,2.8619673163332478e-05,0.00233536533012793,2.0
Florida,Brevard,0.905081337,0.094462042,0.000456621,0.0,0.0,0.0,2.8241923640483635e-05,0.003259450246036993,2.0
Florida,Broward,0.825244258,0.171051612,0.00370413,0.0,0.0,0.0,0.00019715502735077924,0.00827282978403075,2.0
Florida,Citrus,0.879896969,0.108230986,0.011872046,0.0,0.0,0.0,8.68652986495787e-05,0.0021582685741395324,2.0
Florida,Collier,0.897647786,0.102352214,0.0,0.0,0.0,0.0,0.0002104431777439452,0.011369127726018571,1.0
Florida,Columbia,0.852259193,0.147276554,0.000464253,0.0,0.0,0.0,4.1849175571241246e-05,0.004129118656362471,2.0
Florida,Duval,0.7566269179999999,0.237888571,0.005027891,0.000456621,0.0,0.0,6.995525995687832e-05,0.006765822157023456,3.0
Florida,Escambia,0.8238091670000001,0.172537865,0.003652968,0.0,0.0,0.0,0.00014136895412106208,0.006427575114037623,2.0
Florida,Flagler,0.961944006,0.038055994,0.0,0.0,0.0,0.0,4.344765860567774e-05,0.002806718745926782,1.0
Florida,Hamilton,0.871240127,0.128759873,0.0,0.0,0.0,0.0,0.00013861935126143607,0.02391183809259773,1.0
Florida,Highlands,0.955981146,0.043544021,0.000474834,0.0,0.0,0.0,0.00010355767691887669,0.0035115466809764553,2.0
Florida,Hillsborough,0.70133597,0.28403427600000003,0.014174381000000003,0.000455373,0.0,0.0,9.511076327746256e-05,0.007788892149829344,3.0
Florida,Holmes,0.8405333209999999,0.159466679,0.0,0.0,0.0,0.0,0.0,0.009226691135239842,1.0
Florida,Indian River,0.930053636,0.068448768,0.001497596,0.0,0.0,0.0,0.00010004814817130743,0.004620973843662263,2.0
Florida,Lake,0.917441014,0.07926174400000001,0.003297242,0.0,0.0,0.0,5.9926236251014664e-05,0.003840726959724122,2.0
Florida,Lee,0.881691958,0.116939427,0.001368615,0.0,0.0,0.0,0.00020633888631506,0.007616370589830737,2.0
Florida,Leon,0.760521426,0.23855899100000005,0.0004629630000000001,0.000456621,0.0,0.0,2.7249627020730154e-05,0.003913727680852368,3.0
Florida,Liberty,0.974000148,0.025999852,0.0,0.0,0.0,0.0,0.00011970313622216902,0.026574096241321524,1.0
Florida,Manatee,0.919206777,0.077140255,0.003652968,0.0,0.0,0.0,0.0003223782588102258,0.007476695771637161,2.0
Florida,Marion,0.868109743,0.130960049,0.000930207,0.0,0.0,0.0,2.735386879443294e-05,0.001988626261355275,2.0
Florida,Martin,0.90043618,0.098174577,0.001389243,0.0,0.0,0.0,0.0001552795031055901,0.01311801242236025,2.0
Florida,Miami-Dade,0.791290536,0.20223087,0.006478594,0.0,0.0,0.0,0.00036806112759207047,0.013971968464522588,2.0
Florida,Nassau,0.884421523,0.114172605,0.001405872,0.0,0.0,0.0,1.1283497884344149e-05,0.0022115655853314525,2.0
Florida,Okaloosa,0.937840918,0.061701207,0.000457875,0.0,0.0,0.0,3.3216600707988115e-05,0.003340640985489091,2.0
Florida,Orange,0.8361388009999999,0.161117689,0.002286889,0.000456621,0.0,0.0,4.1623249311781104e-05,0.007803641603729444,3.0
Florida,Osceola,0.931992167,0.064344816,0.003663017,0.0,0.0,0.0,6.653342239940812e-05,0.005759133042892767,2.0
Florida,Palm Beach,0.81507968,0.181675353,0.002780714,0.000464253,0.0,0.0,0.0003420699239028041,0.009652117559812129,3.0
Florida,Pasco,0.907920185,0.08929672400000001,0.002783091,0.0,0.0,0.0,3.7909763930484334e-05,0.003850548879224908,2.0
Florida,Pinellas,0.829743993,0.169342765,0.000913242,0.0,0.0,0.0,0.00017641098014761086,0.007036951946469523,2.0
Florida,Polk,0.84571949,0.15108416300000002,0.003196347,0.0,0.0,0.0,0.00014073294268443948,0.005585166195947167,2.0
Florida,Putnam,0.99619163,0.00380837,0.0,0.0,0.0,0.0,8.051421746890139e-05,0.0051126528092752385,1.0
Florida,Santa Rosa,0.839029138,0.159600999,0.0013698629999999998,0.0,0.0,0.0,0.0001462090728821768,0.005519392501302175,2.0
Florida,Sarasota,0.820598577,0.177562255,0.001839168,0.0,0.0,0.0,4.88299794371531e-05,0.0033475663680803854,2.0
Florida,Seminole,0.90858431,0.08910686,0.00230883,0.0,0.0,0.0,0.0002236352486040088,0.0036911343609795687,2.0
Florida,St. Lucie,0.95481118,0.044234215,0.000954605,0.0,0.0,0.0,3.6030231483640164e-05,0.005684298872889582,2.0
Florida,Volusia,0.8902557609999999,0.109287618,0.000456621,0.0,0.0,0.0,0.00010482862327484621,0.0040105985352910985,2.0
Florida,Wakulla,0.867430083,0.131072792,0.000487329,0.001009795,0.0,0.0,5.9278579685230736e-05,0.0019265538397699989,3.0
Georgia,Bibb,0.739392919,0.255590488,0.005016593,0.0,0.0,0.0,0.0002611665001730228,0.006019887828988176,2.0
Georgia,Chatham,0.795511141,0.20175287600000005,0.002279362,0.000456621,0.0,0.0,0.00012783747365511521,0.0047645371937947,3.0
Georgia,Chattooga,0.926109614,0.073890386,0.0,0.0,0.0,0.0,8.068094719432004e-05,0.0025011093630239213,1.0
Georgia,Clarke,0.777075431,0.219158122,0.0028456370000000003,0.00092081,0.0,0.0,0.00011688524206933633,0.004472808596519937,3.0
Georgia,Cobb,0.7662531159999999,0.229706503,0.003565547,0.000474834,0.0,0.0,0.0003223086243210141,0.006684286204796216,3.0
Georgia,Columbia,0.920484799,0.078834929,0.000680272,0.0,0.0,0.0,5.7429457483058314e-05,0.0032224306698827162,2.0
Georgia,Dawson,0.910472659,0.083325719,0.006201622,0.0,0.0,0.0,0.00011490730810479546,0.0055155507890301825,2.0
Georgia,DeKalb,0.601152781,0.389269406,0.008665818,0.000911994,0.0,0.0,0.00022784233310549102,0.007848048918934225,3.0
Georgia,Dougherty,0.700670131,0.296537648,0.002324057,0.000468165,0.0,0.0,0.0017622447587430077,0.02176088044022011,3.0
Georgia,Douglas,0.851812073,0.13719035,0.010317305,0.000680272,0.0,0.0,0.0002459974170271212,0.006635096998148186,3.0
